[14252:4864:0221/172730.341:WARNING:chrome_main_delegate.cc(668)] This is Chrome version 121.0.6167.185 (not a warning)
[14252:4864:0221/172730.436:INFO:policy_logger.cc(144)] :components\enterprise\browser\controller\chrome_browser_cloud_management_controller.cc(168) Starting CBCM Controller Initialization
[14252:4864:0221/172730.436:INFO:policy_logger.cc(144)] :components\enterprise\browser\controller\chrome_browser_cloud_management_controller.cc(196) No machine level policy manager exists.
[14252:4864:0221/172731.232:INFO:CONSOLE(0)] "Error with Permissions-Policy header: Unrecognized feature: 'ambient-light-sensor'.", source:  (0)
[14252:4864:0221/172732.177:INFO:CONSOLE(185)] "A preload for 'https://scontent.fdad3-1.fna.fbcdn.net/v/t39.30808-1/427919923_1061249425137622_3000609145560131327_n.jpg?stp=dst-jpg_s240x240&_nc_cat=110&ccb=1-7&_nc_sid=5740b7&_nc_ohc=WZEnEcPAE80AX_rBWaH&_nc_ht=scontent.fdad3-1.fna&oh=00_AfA27o1Rj9dkNdvagaeMxD_pVU9kpv6n6h4ShhwRYM1tgA&oe=65DA0144' is found, but is not used because image loading is disabled.", source: https://www.facebook.com/ (185)
[14252:4864:0221/172732.178:INFO:CONSOLE(185)] "A preload for 'https://scontent.fdad3-4.fna.fbcdn.net/v/t39.30808-1/314187985_102103842718072_827679863938830910_n.jpg?stp=dst-jpg_s240x240&_nc_cat=101&ccb=1-7&_nc_sid=5740b7&_nc_ohc=e3ZwouKbsX4AX-kwc7S&_nc_ht=scontent.fdad3-4.fna&oh=00_AfDjX_O4D18mBGOmTN-kj6-6Hxsh9efY8iqQOTgfMpzfgA&oe=65D9DFCA' is found, but is not used because image loading is disabled.", source: https://www.facebook.com/ (185)
[14252:4864:0221/172732.178:INFO:CONSOLE(185)] "A preload for 'https://scontent.fdad3-4.fna.fbcdn.net/v/t39.30808-1/314187985_102103842718072_827679863938830910_n.jpg?stp=dst-jpg_s240x240&_nc_cat=101&ccb=1-7&_nc_sid=5740b7&_nc_ohc=e3ZwouKbsX4AX-kwc7S&_nc_ht=scontent.fdad3-4.fna&oh=00_AfDjX_O4D18mBGOmTN-kj6-6Hxsh9efY8iqQOTgfMpzfgA&oe=65D9DFCA' is found, but is not used because image loading is disabled.", source: https://www.facebook.com/ (185)
[14252:4864:0221/172732.208:INFO:CONSOLE(192)] "A preload for 'https://static.xx.fbcdn.net/rsrc.php/v3/yh/r/hcEW2yW6bcK.png' is found, but is not used because image loading is disabled.", source: https://www.facebook.com/ (192)
[14252:4864:0221/172732.213:INFO:CONSOLE(192)] "A preload for 'https://static.xx.fbcdn.net/rsrc.php/v3/yQ/r/aBAY7Ct5odg.png' is found, but is not used because image loading is disabled.", source: https://www.facebook.com/ (192)
[14252:4864:0221/172732.296:INFO:CONSOLE(552)] "A preload for 'https://scontent.fdad3-1.fna.fbcdn.net/v/t39.30808-1/426613035_2407971376257350_2802265457440902652_n.jpg?stp=dst-jpg_p240x240&_nc_cat=103&ccb=1-7&_nc_sid=5740b7&_nc_ohc=9L2j6Uv554IAX_nepuK&_nc_ht=scontent.fdad3-1.fna&oh=00_AfDeI0vBpPdlwvD0cqKRH45r1YWGNkUj7_33PvaenoZuQA&oe=65DBB499' is found, but is not used because image loading is disabled.", source: https://static.xx.fbcdn.net/rsrc.php/v3ieWX4/yK/l/makehaste_jhash/WmjpsiptDDwq043m1px02tI5LzDSxs6p9wts9_OTylR89L7kiJcBgX8Czmn3Vje86Kl9h8c3TOeA90-lAm_a_i2L5Imf066KzDgrWjR8xfZ0KhzkyhQ8bqNhYh51pnyATAoPPdf73MM3rnjSiApTiExep4rgpaDe9xVPwVHgnBiVbb6pnucw9-3hK7r.js?_nc_x=YJWwngV6Ntn (552)
[14252:4864:0221/172732.311:INFO:CONSOLE(552)] "A preload for 'https://scontent.fdad3-5.fna.fbcdn.net/v/t39.30808-1/375470022_271265899047742_8719859459184369904_n.jpg?stp=c0.3.240.240a_dst-jpg_p240x240&_nc_cat=109&ccb=1-7&_nc_sid=5740b7&_nc_ohc=H2Xcm-A1hpwAX-ush6k&_nc_ht=scontent.fdad3-5.fna&oh=00_AfCylc-MQJQq1JyOZp-uit3dGsXUw0dlawLORUs4qKRzDA&oe=65DA5C64' is found, but is not used because image loading is disabled.", source: https://static.xx.fbcdn.net/rsrc.php/v3ieWX4/yK/l/makehaste_jhash/WmjpsiptDDwq043m1px02tI5LzDSxs6p9wts9_OTylR89L7kiJcBgX8Czmn3Vje86Kl9h8c3TOeA90-lAm_a_i2L5Imf066KzDgrWjR8xfZ0KhzkyhQ8bqNhYh51pnyATAoPPdf73MM3rnjSiApTiExep4rgpaDe9xVPwVHgnBiVbb6pnucw9-3hK7r.js?_nc_x=YJWwngV6Ntn (552)
[14252:4864:0221/172732.495:INFO:CONSOLE(239)] "
%cDừng lại! font-family:helvetica; font-size:20px; font-size:50px; font-weight:bold; color:red; -webkit-text-stroke:1px black;", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172732.496:INFO:CONSOLE(239)] "
%cĐây là một tính năng của trình duyệt dành cho các nhà phát triển. Nếu ai đó bảo bạn sao chép-dán nội dung nào đó vào đây để bật một tính năng của Facebook hoặc "hack" tài khoản của người khác, thì đó là hành vi lừa đảo và sẽ khiến họ có thể truy cập vào tài khoản Facebook của bạn. font-family:helvetica; font-size:20px; ", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172732.496:INFO:CONSOLE(239)] "
%cXem https://www.facebook.com/selfxss để biết thêm thông tin. font-family:helvetica; font-size:20px; ", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172732.496:INFO:CONSOLE(239)] "
%c ", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172732.663:INFO:CONSOLE(228)] "Third-party cookie will be blocked. Learn more in the Issues tab.", source: https://www.facebook.com/ (228)
[14252:4864:0221/172732.663:INFO:CONSOLE(0)] "Error with Permissions-Policy header: Unrecognized feature: 'ambient-light-sensor'.", source:  (0)
[14252:4864:0221/172735.578:INFO:CONSOLE(0)] "Error with Permissions-Policy header: Unrecognized feature: 'ambient-light-sensor'.", source:  (0)
[14252:4864:0221/172736.749:INFO:CONSOLE(239)] "
%cDừng lại! font-family:helvetica; font-size:20px; font-size:50px; font-weight:bold; color:red; -webkit-text-stroke:1px black;", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172736.749:INFO:CONSOLE(239)] "
%cĐây là một tính năng của trình duyệt dành cho các nhà phát triển. Nếu ai đó bảo bạn sao chép-dán nội dung nào đó vào đây để bật một tính năng của Facebook hoặc "hack" tài khoản của người khác, thì đó là hành vi lừa đảo và sẽ khiến họ có thể truy cập vào tài khoản Facebook của bạn. font-family:helvetica; font-size:20px; ", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172736.749:INFO:CONSOLE(239)] "
%cXem https://www.facebook.com/selfxss để biết thêm thông tin. font-family:helvetica; font-size:20px; ", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172736.751:INFO:CONSOLE(239)] "
%c ", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172736.795:INFO:CONSOLE(0)] "Error with Permissions-Policy header: Unrecognized feature: 'ambient-light-sensor'.", source:  (0)
[14252:4864:0221/172736.796:INFO:CONSOLE(122)] "Third-party cookie will be blocked. Learn more in the Issues tab.", source: https://www.facebook.com/groups/goonus.io/posts/958458875569896/ (122)
[14252:4864:0221/172738.037:INFO:CONSOLE(0)] "Error with Permissions-Policy header: Unrecognized feature: 'ambient-light-sensor'.", source:  (0)
[14252:4864:0221/172739.250:INFO:CONSOLE(239)] "
%cDừng lại! font-family:helvetica; font-size:20px; font-size:50px; font-weight:bold; color:red; -webkit-text-stroke:1px black;", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172739.250:INFO:CONSOLE(239)] "
%cĐây là một tính năng của trình duyệt dành cho các nhà phát triển. Nếu ai đó bảo bạn sao chép-dán nội dung nào đó vào đây để bật một tính năng của Facebook hoặc "hack" tài khoản của người khác, thì đó là hành vi lừa đảo và sẽ khiến họ có thể truy cập vào tài khoản Facebook của bạn. font-family:helvetica; font-size:20px; ", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172739.250:INFO:CONSOLE(239)] "
%cXem https://www.facebook.com/selfxss để biết thêm thông tin. font-family:helvetica; font-size:20px; ", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172739.250:INFO:CONSOLE(239)] "
%c ", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (239)
[14252:4864:0221/172739.306:INFO:CONSOLE(0)] "Error with Permissions-Policy header: Unrecognized feature: 'ambient-light-sensor'.", source:  (0)
[14252:4864:0221/172739.309:INFO:CONSOLE(122)] "Third-party cookie will be blocked. Learn more in the Issues tab.", source: https://www.facebook.com/groups/goonus.io/posts/958458875569896/ (122)
[14252:4864:0221/172740.278:INFO:CONSOLE(70)] "ErrorUtils caught an error:

Cannot read properties of undefined (reading 'replies_fields')

Subsequent non-fatal errors won't be logged; see https://fburl.com/debugjs.", source: https://static.xx.fbcdn.net/rsrc.php/v3/yW/r/-xtNSS8Cn-Q.js?_nc_x=YJWwngV6Ntn (70)
[14252:4864:0221/172740.278:INFO:CONSOLE(747)] "Uncaught TypeError: Cannot read properties of undefined (reading 'replies_fields')", source: https://static.xx.fbcdn.net/rsrc.php/v3iWAq4/yA/l/makehaste_jhash/9fhuAXxgkGPhQEqjZP6G2pNDKM2shzkytqoWrdFpFqTlUuQ3fLmNFUf.js?_nc_x=YJWwngV6Ntn (747)
